5315641231;15;15;20;25;61
0123456789;20;15;16;12;10
0987654321;25;31;15;20;14
9876543210;135;14;20;10;35
0123409876;100;100;100;100;100
0123459876;80;80;80;80;80
0987601234;70;70;70;70;70
0987651234;60;60;60;60;60
5315641232;10;52;20;36;0
5315641231;10;20;25;23;21
5315641231;10;20;25;23;21
5315641232;15;15;17;13;12
5315641232;12;14;17;15;16
5315641232;15;12;16;14;23
5315641231;20;15;16;12;10
5315641231;24;51;20;25;00
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641231;15;15;20;10;19
5315641232;10;15;61;20;25
5315641232;20;16;20;18;19
5315641232;20;15;12;20;25
5315641232;01;01;02;03;01
5315641232;15;15;15;15;15
5315641232;15;15;15;15;15
5315641232;15;15;15;15;15
5315641232;20;12;20;35;46
5315641232;13;31;25;20;21
5315641232;12;01;15;64;51
5315641232;10;10;10;10;10
